,position,height,weight,hall_fame,games_played,Goal,assist,points,points_per_game,bmi,range_points
0,R,73,190,Y,1129,498,601,1099,0.9734278122232064,25.064740101332333,range_c
1,R,73,184,Y,59,7,18,25,0.423728813559322,24.273221992869207,range_d
2,L,76,225,Y,1639,640,698,1338,0.8163514338010982,27.384868421052634,range_c
3,R,72,180,Y,76,15,29,44,0.5789473684210527,24.409722222222225,range_d
4,L,72,215,Y,567,244,348,592,1.0440917107583774,29.15605709876543,range_c
5,L,72,195,Y,903,420,463,883,0.9778516057585825,26.44386574074074,range_c
6,C,75,205,Y,70,25,51,76,1.0857142857142856,25.620444444444445,range_c
7,D,76,220,Y,1270,240,537,777,0.6118110236220472,26.77631578947368,range_d
8,R,72,186,Y,752,573,553,1126,1.497340425531915,25.22337962962963,range_b
9,D,72,223,Y,1612,410,1169,1579,0.9795285359801489,30.240933641975307,range_c
10,C,72,195,Y,240,60,136,196,0.8166666666666667,26.44386574074074,range_c
11,L,69,166,Y,68,10,15,25,0.36764705882352944,24.51123713505566,range_e
12,C,71,186,Y,1318,260,403,663,0.5030349013657056,25.938901011704026,range_d
13,D,72,191,Y,1651,185,763,948,0.5741974560872198,25.9014274691358,range_d
14,R,70,185,Y,1232,608,592,1200,0.974025974025974,26.541836734693877,range_c
15,C,70,185,Y,1068,343,821,1164,1.0898876404494382,26.541836734693877,range_c
16,D,72,205,Y,1409,396,1135,1531,1.0865862313697658,27.79996141975309,range_c
17,R,67,178,Y,562,276,287,563,1.001779359430605,27.875696146135,range_c
18,C,69,190,Y,1348,731,1040,1771,1.3137982195845697,28.0550304557866,range_b
19,C,73,205,Y,823,516,591,1107,1.345078979343864,27.043535372490147,range_b
20,C,74,207,Y,1248,483,696,1179,0.9447115384615384,26.574324324324326,range_c
21,D,73,215,Y,546,36,192,228,0.4175824175824176,28.36273221992869,range_d
22,C,72,178,Y,1000,369,761,1130,1.13,24.138503086419753,range_c
23,D,70,180,Y,246,5,49,54,0.21951219512195122,25.82448979591837,range_e
24,D,73,195,Y,196,8,45,53,0.27040816326530615,25.724338525051607,range_e
25,C,75,200,Y,1731,549,1249,1798,1.0387059503177354,24.995555555555555,range_c
26,L,74,200,Y,1160,239,262,501,0.43189655172413793,25.675675675675674,range_d
27,R,72,190,Y,1432,708,627,1335,0.9322625698324022,25.76581790123457,range_c
28,R,69,180,Y,544,235,351,586,1.0772058823529411,26.578449905482042,range_c
29,L,75,215,Y,958,319,378,697,0.7275574112734864,26.87022222222222,range_d
30,C,71,177,Y,1474,450,964,1414,0.9592944369063772,24.683792898234476,range_c
31,L,73,195,Y,1089,548,605,1153,1.058769513314968,25.724338525051607,range_c
32,D,74,180,Y,222,12,67,79,0.35585585585585583,23.10810810810811,range_e
33,C,72,185,Y,1487,894,1963,2857,1.921318090114324,25.087770061728396,range_a
34,C,71,196,Y,1188,518,891,1409,1.186026936026936,27.333465582225745,range_c
35,D,70,185,Y,1495,338,894,1232,0.8240802675585285,26.541836734693877,range_c
36,R,72,205,Y,143,38,55,93,0.6503496503496503,27.79996141975309,range_d
37,D,71,185,Y,929,197,545,742,0.798708288482239,25.799444554651853,range_d
38,R,71,205,Y,1269,741,650,1391,1.0961386918833727,28.5885736956953,range_c
39,L,70,195,Y,183,100,106,206,1.1256830601092895,27.976530612244897,range_c
40,L,71,188,Y,132,30,50,80,0.6060606060606061,26.217813925808372,range_d
41,C,67,160,Y,315,54,150,204,0.6476190476190476,25.05680552461573,range_d
42,C,69,165,Y,610,165,272,437,0.7163934426229508,24.363579080025207,range_d
43,R,73,195,Y,1251,601,797,1398,1.1175059952038369,25.724338525051607,range_c
44,R,72,185,Y,1126,560,793,1353,1.2015985790408525,25.087770061728396,range_b
45,C,70,182,Y,865,468,545,1013,1.1710982658959537,26.111428571428572,range_c
46,D,75,218,Y,994,51,278,329,0.33098591549295775,27.245155555555556,range_e
47,C,71,170,Y,921,169,475,644,0.6992399565689468,23.70759769886927,range_d
48,D,72,205,Y,878,171,451,622,0.7084282460136674,27.79996141975309,range_d
49,C,70,176,Y,640,283,387,670,1.046875,25.250612244897958,range_c
50,D,72,190,Y,1205,247,781,1028,0.8531120331950207,25.76581790123457,range_c
51,C,76,230,Y,915,690,1033,1723,1.8830601092896175,27.99342105263158,range_a
52,D,74,200,Y,1254,84,347,431,0.3437001594896332,25.675675675675674,range_e
53,D,73,204,Y,1416,340,934,1274,0.8997175141242938,26.91161568774629,range_c
54,L,72,205,Y,298,143,199,342,1.1476510067114094,27.79996141975309,range_c
55,R,71,195,Y,424,134,250,384,0.9056603773584906,27.19400912517358,range_c
56,C,70,175,Y,373,108,209,317,0.8498659517426274,25.107142857142854,range_c
57,R,72,185,Y,1111,500,506,1006,0.9054905490549054,25.087770061728396,range_c
58,C,74,211,Y,1756,694,1193,1887,1.0746013667425969,27.08783783783784,range_c
59,C,69,169,Y,623,217,396,613,0.9839486356340289,24.95421130014703,range_c
60,C,75,212,Y,1499,561,813,1374,0.9166110740493663,26.49528888888889,range_c
61,R,69,180,Y,1062,502,561,1063,1.0009416195856873,26.578449905482042,range_c
62,D,73,215,Y,1615,288,929,1217,0.7535603715170278,28.36273221992869,range_d
63,C,74,205,Y,421,122,156,278,0.6603325415676959,26.31756756756757,range_d
64,R,73,218,Y,726,395,299,694,0.9559228650137741,28.758491274160257,range_c
65,C,74,209,Y,1257,564,562,1126,0.8957836117740652,26.83108108108108,range_c
66,C,71,190,Y,1337,341,1079,1420,1.06207928197457,26.496726839912714,range_c
67,D,72,198,Y,407,192,467,659,1.6191646191646192,26.850694444444446,range_a
68,D,72,200,Y,999,199,634,833,0.8338338338338338,27.12191358024691,range_c
69,C,73,180,Y,1191,512,814,1326,1.1133501259445844,23.74554325389379,range_c
70,D,72,205,Y,1060,310,742,1052,0.9924528301886792,27.79996141975309,range_c
71,C,73,175,Y,798,337,561,898,1.1253132832080202,23.08594483017452,range_c
72,R,70,195,Y,1652,577,956,1533,0.9279661016949152,27.976530612244897,range_c
73,D,76,225,Y,1384,208,750,958,0.6921965317919075,27.384868421052634,range_d
74,L,73,215,Y,1431,668,726,1394,0.9741439552760307,28.36273221992869,range_c
75,C,71,195,Y,1378,625,1016,1641,1.190856313497823,27.19400912517358,range_c
76,D,73,193,Y,1148,150,637,787,0.6855400696864111,25.460499155563898,range_d
77,C,70,175,Y,1196,473,865,1338,1.1187290969899666,25.107142857142854,range_c
78,D,75,210,Y,833,84,278,362,0.4345738295318127,26.245333333333335,range_d
79,L,75,220,Y,1524,656,698,1354,0.8884514435695539,27.49511111111111,range_c
80,L,70,180,Y,930,424,393,817,0.878494623655914,25.82448979591837,range_c
81,C,72,190,Y,1096,484,637,1121,1.022810218978102,25.76581790123457,range_c
82,C,73,200,Y,977,450,789,1239,1.2681678607983624,26.383936948770877,range_b
83,D,74,215,Y,1635,196,712,908,0.5553516819571865,27.60135135135135,range_d
84,C,77,231,Y,1346,564,785,1349,1.0022288261515602,27.38961038961039,range_c
85,C,71,195,Y,1279,524,901,1425,1.1141516810007819,27.19400912517358,range_c
86,D,73,187,Y,1024,237,590,827,0.8076171875,24.668981047100768,range_c
87,C,70,187,Y,1514,692,1063,1755,1.1591809775429327,26.828775510204082,range_c
88,R,71,191,Y,702,437,342,779,1.1096866096866096,26.636183296964887,range_c
89,D,73,192,Y,1564,264,878,1142,0.7301790281329923,25.328579470820042,range_d
90,R,72,209,Y,1451,684,773,1457,1.0041350792556858,28.342399691358025,range_c
91,D,73,198,Y,1068,152,619,771,0.7219101123595506,26.12009757928317,range_d
92,C,76,240,Y,760,372,493,865,1.138157894736842,29.210526315789473,range_c
93,D,73,194,Y,1263,172,568,740,0.5859065716547902,25.592418840307747,range_d
94,C,72,205,Y,708,249,636,885,1.25,27.79996141975309,range_b
95,D,78,220,Y,1167,157,541,698,0.598114824335904,25.42077580539119,range_d
96,L,70,185,Y,989,402,587,989,1.0,26.541836734693877,range_c
97,R,71,203,Y,1246,444,713,1157,0.9285714285714286,28.309660781590956,range_c
98,R,73,210,Y,1554,625,675,1300,0.8365508365508365,27.70313379620942,range_c
99,R,73,207,Y,1309,525,609,1134,0.8663101604278075,27.307374741977856,range_c
100,R,68,180,Y,1134,391,642,1033,0.9109347442680776,27.3659169550173,range_c
101,L,73,190,Y,1306,393,648,1041,0.7970903522205207,25.064740101332333,range_d
102,C,74,183,Y,1330,240,830,1070,0.8045112781954887,23.493243243243242,range_c
103,D,72,185,N,52,0,3,3,0.057692307692307696,25.087770061728396,range_e
104,D,73,175,N,155,18,47,65,0.41935483870967744,23.08594483017452,range_d
105,D,73,194,N,4,0,0,0,0.0,25.592418840307747,range_e
106,R,73,185,N,109,19,19,38,0.3486238532110092,24.405141677613063,range_e
107,R,73,180,N,13,0,2,2,0.15384615384615385,23.74554325389379,range_e
108,D,74,185,N,32,6,11,17,0.53125,23.75,range_d
109,D,73,190,N,81,0,1,1,0.012345679012345678,25.064740101332333,range_e
110,L,76,196,N,1056,355,388,743,0.7035984848484849,23.85526315789474,range_d
111,C,70,185,N,8,1,2,3,0.375,26.541836734693877,range_e
112,C,68,170,N,1023,226,358,584,0.570869990224829,25.84558823529412,range_d
113,L,72,200,N,544,84,143,227,0.4172794117647059,27.12191358024691,range_d
114,C,71,182,N,4,0,0,0,0.0,25.381075183495337,range_e
115,D,72,190,N,280,14,66,80,0.2857142857142857,25.76581790123457,range_e
116,R,72,180,N,146,31,30,61,0.4178082191780822,24.409722222222225,range_d
117,L,72,185,N,15,3,3,6,0.4,25.087770061728396,range_e
118,R,70,195,N,238,64,93,157,0.6596638655462185,27.976530612244897,range_d
119,R,72,200,N,499,102,166,268,0.5370741482965932,27.12191358024691,range_d
120,D,73,200,N,3,0,0,0,0.0,26.383936948770877,range_e
121,L,74,200,N,14,1,3,4,0.2857142857142857,25.675675675675674,range_e
122,D,74,195,N,952,44,211,255,0.26785714285714285,25.033783783783786,range_e
123,D,70,190,N,19,0,0,0,0.0,27.259183673469387,range_e
124,D,70,175,N,40,0,1,1,0.025,25.107142857142854,range_e
125,R,72,170,N,111,14,16,30,0.2702702702702703,23.053626543209877,range_e
126,R,70,165,N,28,9,7,16,0.5714285714285714,23.672448979591838,range_d
127,R,70,174,N,56,12,21,33,0.5892857142857143,24.963673469387757,range_d
128,R,74,185,N,456,72,103,175,0.38377192982456143,23.75,range_e
129,R,71,200,N,814,282,349,631,0.7751842751842751,27.891291410434434,range_d
130,L,73,225,N,400,50,59,109,0.2725,29.681929067367236,range_e
131,C,69,170,N,258,41,71,112,0.43410852713178294,25.101869355177485,range_d
132,D,72,180,N,22,0,2,2,0.09090909090909091,24.409722222222225,range_e
133,D,73,200,N,255,11,51,62,0.24313725490196078,26.383936948770877,range_e
134,D,75,210,N,519,22,99,121,0.23314065510597304,26.245333333333335,range_e
135,D,74,200,N,172,10,41,51,0.29651162790697677,25.675675675675674,range_e
136,R,71,181,N,761,95,169,264,0.3469119579500657,25.241618726443164,range_e
137,D,71,195,N,83,1,6,7,0.08433734939759036,27.19400912517358,range_e
138,L,68,160,N,3,0,0,0,0.0,24.325259515570938,range_e
139,D,70,180,N,270,15,67,82,0.3037037037037037,25.82448979591837,range_e
140,R,71,170,N,301,60,51,111,0.3687707641196013,23.70759769886927,range_e
141,D,72,175,N,622,17,117,134,0.21543408360128619,23.731674382716047,range_e
142,C,74,195,N,8,0,0,0,0.0,25.033783783783786,range_e
143,C,70,165,N,204,64,78,142,0.696078431372549,23.672448979591838,range_d
144,L,71,192,N,502,93,157,250,0.49800796812749004,26.775639754017064,range_d
145,C,72,185,N,153,19,36,55,0.35947712418300654,25.087770061728396,range_e
146,D,72,190,N,10,0,2,2,0.2,25.76581790123457,range_e
147,D,69,160,N,12,0,1,1,0.08333333333333333,23.625288804872927,range_e
148,L,70,180,N,210,62,50,112,0.5333333333333333,25.82448979591837,range_d
149,D,75,195,N,1,0,0,0,0.0,24.370666666666665,range_e
150,C,68,165,N,87,10,15,25,0.28735632183908044,25.085423875432525,range_e
151,L,76,235,N,183,3,5,8,0.04371584699453552,28.601973684210527,range_e
152,L,70,165,N,7,0,0,0,0.0,23.672448979591838,range_e
153,C,72,185,N,727,183,423,606,0.8335625859697386,25.087770061728396,range_c
154,D,69,175,N,150,9,41,50,0.3333333333333333,25.84015963032976,range_e
155,D,74,195,N,17,0,0,0,0.0,25.033783783783786,range_e
156,D,69,175,N,148,4,33,37,0.25,25.84015963032976,range_e
157,R,68,165,N,12,0,1,1,0.08333333333333333,25.085423875432525,range_e
158,C,73,211,N,323,57,67,124,0.38390092879256965,27.83505348095327,range_e
159,R,71,175,N,16,1,2,3,0.1875,24.404879984130133,range_e
160,C,76,215,N,268,44,46,90,0.3358208955223881,26.167763157894736,range_e
161,C,72,175,N,4,0,0,0,0.0,23.731674382716047,range_e
162,L,74,195,N,1,0,1,1,1.0,25.033783783783786,range_c
163,C,72,185,N,604,155,253,408,0.6754966887417219,25.087770061728396,range_d
164,R,69,165,N,3,0,0,0,0.0,24.363579080025207,range_e
165,D,71,188,N,430,30,171,201,0.46744186046511627,26.217813925808372,range_d
166,L,72,185,N,539,159,191,350,0.6493506493506493,25.087770061728396,range_d
167,C,69,175,N,3,0,0,0,0.0,25.84015963032976,range_e
168,D,72,185,N,164,11,46,57,0.3475609756097561,25.087770061728396,range_e
169,D,72,175,N,20,0,3,3,0.15,23.731674382716047,range_e
170,D,71,198,N,64,4,5,9,0.140625,27.612378496330095,range_e
171,L,72,190,N,61,7,10,17,0.2786885245901639,25.76581790123457,range_e
172,C,71,170,N,11,1,0,1,0.09090909090909091,23.70759769886927,range_e
173,L,73,188,N,730,149,189,338,0.46301369863013697,24.800900731844624,range_d
174,R,70,183,N,401,109,90,199,0.49625935162094764,26.254897959183673,range_d
175,D,77,210,N,80,1,8,9,0.1125,24.89964580873672,range_e
176,D,70,191,N,1,0,0,0,0.0,27.40265306122449,range_e
177,L,75,206,N,201,30,47,77,0.38308457711442784,25.745422222222224,range_e
178,C,73,185,N,188,40,56,96,0.5106382978723404,24.405141677613063,range_d
179,D,74,200,N,273,23,44,67,0.2454212454212454,25.675675675675674,range_e
180,R,70,183,N,2,0,0,0,0.0,26.254897959183673,range_e
181,D,70,190,N,74,3,9,12,0.16216216216216217,27.259183673469387,range_e
182,L,73,210,N,998,284,345,629,0.6302605210420842,27.70313379620942,range_d
183,C,68,172,N,144,35,49,84,0.5833333333333334,26.149653979238757,range_d
184,R,74,205,N,2,0,1,1,0.5,26.31756756756757,range_d
185,C,72,185,N,247,53,49,102,0.41295546558704455,25.087770061728396,range_d
186,L,68,165,N,458,121,267,388,0.8471615720524017,25.085423875432525,range_c
187,L,70,180,N,16,0,0,0,0.0,25.82448979591837,range_e
188,L,69,178,N,88,11,17,28,0.3181818181818182,26.28313379542113,range_e
189,C,68,165,N,69,11,31,42,0.6086956521739131,25.085423875432525,range_d
190,C,69,160,N,6,1,0,1,0.16666666666666666,23.625288804872927,range_e
191,R,72,192,N,22,1,5,6,0.2727272727272727,26.037037037037035,range_e
192,L,73,175,N,3,0,0,0,0.0,23.08594483017452,range_e
193,C,72,185,N,69,18,13,31,0.4492753623188406,25.087770061728396,range_d
194,C,70,170,N,201,24,26,50,0.24875621890547264,24.389795918367348,range_e
195,D,73,190,N,6,0,3,3,0.5,25.064740101332333,range_d
196,R,68,191,N,735,260,249,509,0.6925170068027211,29.038278546712803,range_d
197,D,72,190,N,129,1,14,15,0.11627906976744186,25.76581790123457,range_e
198,D,73,185,N,263,14,55,69,0.2623574144486692,24.405141677613063,range_e
199,D,74,211,N,10,0,2,2,0.2,27.08783783783784,range_e
200,L,74,190,N,21,2,5,7,0.3333333333333333,24.39189189189189,range_e
201,D,73,222,N,2,0,0,0,0.0,29.28617001313567,range_e
202,C,72,195,N,403,71,79,150,0.37220843672456577,26.44386574074074,range_e
204,D,72,195,N,26,2,8,10,0.38461538461538464,26.44386574074074,range_e
205,R,71,191,N,519,192,246,438,0.8439306358381503,26.636183296964887,range_c
206,D,73,225,N,1195,142,581,723,0.605020920502092,29.681929067367236,range_d
207,R,70,175,N,18,1,6,7,0.3888888888888889,25.107142857142854,range_e
208,D,74,200,N,40,1,3,4,0.1,25.675675675675674,range_e
209,D,73,195,N,143,7,25,32,0.22377622377622378,25.724338525051607,range_e
210,L,73,205,N,20,0,2,2,0.1,27.043535372490147,range_e
211,D,73,195,N,2,0,1,1,0.5,25.724338525051607,range_d
212,R,74,200,N,10,2,0,2,0.2,25.675675675675674,range_e
213,L,75,215,N,6,0,2,2,0.3333333333333333,26.87022222222222,range_e
214,R,71,190,N,26,3,6,9,0.34615384615384615,26.496726839912714,range_e
215,D,74,190,N,2,0,0,0,0.0,24.39189189189189,range_e
216,L,74,205,N,115,25,32,57,0.4956521739130435,26.31756756756757,range_d
217,C,70,180,N,6,2,2,4,0.6666666666666666,25.82448979591837,range_d
218,C,74,178,N,11,0,2,2,0.18181818181818182,22.85135135135135,range_e
219,D,75,236,N,988,35,94,129,0.1305668016194332,29.494755555555557,range_e
220,L,72,205,N,27,2,0,2,0.07407407407407407,27.79996141975309,range_e
221,R,71,190,N,1,0,0,0,0.0,26.496726839912714,range_e
222,D,72,190,N,156,6,38,44,0.28205128205128205,25.76581790123457,range_e
223,R,73,195,N,614,128,204,332,0.5407166123778502,25.724338525051607,range_d
224,D,71,195,N,745,25,123,148,0.19865771812080538,27.19400912517358,range_e
225,D,73,210,N,488,20,77,97,0.1987704918032787,27.70313379620942,range_e
226,D,72,200,N,41,0,1,1,0.024390243902439025,27.12191358024691,range_e
227,L,70,190,N,765,88,144,232,0.3032679738562091,27.259183673469387,range_e
228,C,72,200,N,184,19,45,64,0.34782608695652173,27.12191358024691,range_e
229,C,71,170,N,218,24,40,64,0.29357798165137616,23.70759769886927,range_e
230,L,72,195,N,190,31,38,69,0.3631578947368421,26.44386574074074,range_e
231,D,73,185,N,224,3,28,31,0.13839285714285715,24.405141677613063,range_e
232,R,70,185,N,146,40,30,70,0.4794520547945205,26.541836734693877,range_d
233,C,69,165,N,8,0,0,0,0.0,24.363579080025207,range_e
234,D,74,222,N,67,3,11,14,0.208955223880597,28.5,range_e
235,L,73,195,N,9,0,1,1,0.1111111111111111,25.724338525051607,range_e
236,R,72,200,N,447,69,58,127,0.2841163310961969,27.12191358024691,range_e
237,C,72,173,N,153,22,50,72,0.47058823529411764,23.460455246913583,range_d
238,L,73,205,N,696,13,41,54,0.07758620689655173,27.043535372490147,range_e
239,L,71,190,N,53,9,11,20,0.37735849056603776,26.496726839912714,range_e
240,L,75,212,N,145,39,38,77,0.5310344827586206,26.49528888888889,range_d
241,L,70,175,N,5,1,0,1,0.2,25.107142857142854,range_e
242,C,71,185,N,465,79,136,215,0.46236559139784944,25.799444554651853,range_d
243,C,74,214,N,61,6,1,7,0.11475409836065574,27.472972972972972,range_e
244,D,71,200,N,472,48,121,169,0.3580508474576271,27.891291410434434,range_e
245,C,71,180,N,26,3,4,7,0.2692307692307692,25.102162269390995,range_e
246,L,74,185,N,6,1,0,1,0.16666666666666666,23.75,range_e
247,L,70,200,N,25,1,1,2,0.08,28.693877551020407,range_e
248,R,71,180,N,4,0,2,2,0.5,25.102162269390995,range_d
249,D,74,215,N,3,0,0,0,0.0,27.60135135135135,range_e
250,D,71,180,N,11,0,0,0,0.0,25.102162269390995,range_e
251,L,76,215,N,15,1,1,2,0.13333333333333333,26.167763157894736,range_e
252,D,75,208,N,258,28,79,107,0.41472868217054265,25.995377777777776,range_d
253,L,74,195,N,250,94,116,210,0.84,25.033783783783786,range_c
254,D,75,216,N,615,104,251,355,0.5772357723577236,26.995199999999997,range_d
255,D,70,195,N,100,2,18,20,0.2,27.976530612244897,range_e
256,R,75,195,N,580,152,182,334,0.5758620689655173,24.370666666666665,range_d
257,R,73,190,N,9,0,1,1,0.1111111111111111,25.064740101332333,range_e
258,C,72,190,N,44,3,5,8,0.18181818181818182,25.76581790123457,range_e
259,D,74,217,N,549,37,112,149,0.27140255009107467,27.85810810810811,range_e
260,L,77,235,N,31,4,7,11,0.3548387096774194,27.863889357395852,range_e
261,D,71,180,N,109,13,32,45,0.41284403669724773,25.102162269390995,range_d
262,D,72,180,N,605,52,191,243,0.40165289256198344,24.409722222222225,range_d
263,L,71,210,N,1188,485,537,1022,0.8602693602693603,29.28585598095616,range_c
264,D,73,190,N,209,12,64,76,0.36363636363636365,25.064740101332333,range_e
265,D,72,195,N,568,63,233,296,0.5211267605633803,26.44386574074074,range_d
266,C,75,185,N,14,11,5,16,1.1428571428571428,23.120888888888892,range_c
267,L,70,194,N,863,222,321,543,0.6292004634994206,27.833061224489796,range_d
268,L,73,205,N,546,55,67,122,0.22344322344322345,27.043535372490147,range_e
269,C,71,175,N,10,0,0,0,0.0,24.404879984130133,range_e
270,C,74,190,N,378,61,75,136,0.35978835978835977,24.39189189189189,range_e
271,D,73,214,N,1191,36,145,181,0.15197313182199831,28.230812535184835,range_e
272,R,70,170,N,229,80,58,138,0.6026200873362445,24.389795918367348,range_d
273,D,73,185,N,2,0,0,0,0.0,24.405141677613063,range_e
274,L,70,175,N,130,28,39,67,0.5153846153846153,25.107142857142854,range_d
275,D,72,195,N,30,3,1,4,0.13333333333333333,26.44386574074074,range_e
276,R,72,185,N,22,2,5,7,0.3181818181818182,25.087770061728396,range_e
277,R,75,194,N,182,17,26,43,0.23626373626373626,24.24568888888889,range_e
278,L,73,205,N,1054,61,98,159,0.150853889943074,27.043535372490147,range_e
279,D,74,190,N,241,4,28,32,0.13278008298755187,24.39189189189189,range_e
280,D,74,200,N,246,21,44,65,0.26422764227642276,25.675675675675674,range_e
281,C,73,190,N,300,78,118,196,0.6533333333333333,25.064740101332333,range_d
282,C,73,190,N,121,10,33,43,0.35537190082644626,25.064740101332333,range_e
283,L,71,185,N,17,0,2,2,0.11764705882352941,25.799444554651853,range_e
284,L,69,175,N,55,8,10,18,0.32727272727272727,25.84015963032976,range_e
285,D,74,185,N,498,18,94,112,0.2248995983935743,23.75,range_e
286,R,70,180,N,276,68,41,109,0.39492753623188404,25.82448979591837,range_e
287,D,77,230,N,804,30,129,159,0.19776119402985073,27.271040647664023,range_e
288,C,68,185,N,12,2,0,2,0.16666666666666666,28.126081314878896,range_e
289,R,71,195,N,32,0,1,1,0.03125,27.19400912517358,range_e
290,L,74,205,N,12,2,1,3,0.25,26.31756756756757,range_e
291,L,73,220,N,9,0,1,1,0.1111111111111111,29.022330643647965,range_e
292,L,72,180,N,5,0,0,0,0.0,24.409722222222225,range_e
293,L,73,185,N,317,76,68,144,0.45425867507886436,24.405141677613063,range_d
294,L,71,210,N,352,58,57,115,0.32670454545454547,29.28585598095616,range_e
295,R,70,185,N,34,2,4,6,0.17647058823529413,26.541836734693877,range_e
296,R,73,178,N,548,110,124,234,0.42700729927007297,23.48170388440608,range_d
297,C,69,170,N,10,1,3,4,0.4,25.101869355177485,range_e
298,L,75,197,N,22,3,1,4,0.18181818181818182,24.620622222222224,range_e
299,D,73,195,N,610,73,197,270,0.4426229508196721,25.724338525051607,range_d
300,C,70,170,N,147,32,54,86,0.5850340136054422,24.389795918367348,range_d
301,R,72,190,N,72,13,9,22,0.3055555555555556,25.76581790123457,range_e
302,R,73,196,N,343,70,84,154,0.4489795918367347,25.856258209795456,range_d
303,D,74,205,N,43,3,6,9,0.20930232558139536,26.31756756756757,range_e
304,D,72,200,N,243,4,53,57,0.2345679012345679,27.12191358024691,range_e
305,R,74,195,N,326,96,125,221,0.6779141104294478,25.033783783783786,range_d
306,D,75,205,N,250,7,34,41,0.164,25.620444444444445,range_e
307,L,74,200,N,4,0,0,0,0.0,25.675675675675674,range_e
308,D,74,210,N,1071,106,422,528,0.49299719887955185,26.95945945945946,range_d
309,R,73,200,N,1081,503,389,892,0.8251618871415356,26.383936948770877,range_c
310,C,70,185,N,8,2,1,3,0.375,26.541836734693877,range_e
311,R,69,172,N,46,5,7,12,0.2608695652173913,25.397185465238394,range_e
312,D,74,190,N,10,0,0,0,0.0,24.39189189189189,range_e
313,D,71,190,N,83,4,14,18,0.21686746987951808,26.496726839912714,range_e
314,D,72,190,N,23,1,2,3,0.13043478260869565,25.76581790123457,range_e
315,C,72,190,N,1052,361,505,866,0.8231939163498099,25.76581790123457,range_c
316,D,73,200,N,6,0,0,0,0.0,26.383936948770877,range_e
317,R,69,180,N,102,22,19,41,0.4019607843137255,26.578449905482042,range_d
318,R,73,175,N,519,97,126,223,0.4296724470134875,23.08594483017452,range_d
319,R,69,162,N,183,33,56,89,0.48633879781420764,23.920604914933836,range_d
320,C,69,175,N,170,25,39,64,0.3764705882352941,25.84015963032976,range_e
321,C,72,185,N,1009,229,348,577,0.5718533201189296,25.087770061728396,range_d
322,D,75,190,N,501,28,93,121,0.24151696606786427,23.745777777777775,range_e
323,L,69,180,N,1,0,0,0,0.0,26.578449905482042,range_e
324,D,74,205,N,595,24,82,106,0.1781512605042017,26.31756756756757,range_e
325,C,69,170,N,141,28,42,70,0.49645390070921985,25.101869355177485,range_d
326,L,70,175,N,553,146,191,337,0.6094032549728752,25.107142857142854,range_d
327,R,72,186,N,71,9,15,24,0.3380281690140845,25.22337962962963,range_e
328,C,75,200,N,964,258,324,582,0.6037344398340249,24.995555555555555,range_d
329,L,68,175,N,756,171,282,453,0.5992063492063492,26.605752595155707,range_d
