,position,height,weight,hall_fame,games_played,Goal,assist,points,points_per_game,bmi,range_points
330,D,76,220,N,290,16,54,70,0.2413793103448276,26.77631578947368,range_e
331,D,72,200,N,288,27,83,110,0.3819444444444444,27.12191358024691,range_e
332,D,76,220,N,32,4,10,14,0.4375,26.77631578947368,range_d
333,L,70,185,N,59,3,25,28,0.4745762711864407,26.541836734693877,range_d
334,L,73,196,N,477,88,111,199,0.4171907756813417,25.856258209795456,range_d
335,R,73,185,N,173,18,37,55,0.3179190751445087,24.405141677613063,range_e
336,D,71,200,N,257,20,67,87,0.33852140077821014,27.891291410434434,range_e
337,C,69,169,N,1,0,0,0,0.0,24.95421130014703,range_e
338,D,72,185,N,94,4,14,18,0.19148936170212766,25.087770061728396,range_e
339,C,74,200,N,89,9,22,31,0.34831460674157305,25.675675675675674,range_e
340,L,70,185,N,144,16,25,41,0.2847222222222222,26.541836734693877,range_e
341,L,71,180,N,641,164,167,331,0.516380655226209,25.102162269390995,range_d
342,R,70,200,N,141,9,17,26,0.18439716312056736,28.693877551020407,range_e
343,C,68,160,N,145,15,35,50,0.3448275862068966,24.325259515570938,range_e
344,C,70,180,N,651,182,321,503,0.7726574500768049,25.82448979591837,range_d
345,D,71,190,N,68,1,13,14,0.20588235294117646,26.496726839912714,range_e
346,C,68,172,N,348,64,142,206,0.5919540229885057,26.149653979238757,range_d
347,L,75,210,N,8,0,1,1,0.125,26.245333333333335,range_e
348,L,72,190,N,8,0,0,0,0.0,25.76581790123457,range_e
349,L,71,200,N,385,82,140,222,0.5766233766233766,27.891291410434434,range_d
350,C,72,190,N,977,252,449,701,0.7175025588536336,25.76581790123457,range_d
351,R,71,185,N,543,190,248,438,0.8066298342541437,25.799444554651853,range_c
352,R,71,195,N,447,69,97,166,0.3713646532438479,27.19400912517358,range_e
353,D,72,185,N,1,0,0,0,0.0,25.087770061728396,range_e
354,D,69,180,N,81,4,30,34,0.41975308641975306,26.578449905482042,range_d
355,D,74,204,N,747,154,430,584,0.7817938420348058,26.18918918918919,range_d
356,R,68,168,N,70,7,18,25,0.35714285714285715,25.541522491349482,range_e
357,D,74,210,N,440,7,50,57,0.12954545454545455,26.95945945945946,range_e
358,D,76,210,N,3,0,1,1,0.3333333333333333,25.559210526315788,range_e
359,R,77,220,N,729,45,52,97,0.13305898491083676,26.085343228200372,range_e
360,D,73,192,N,876,68,274,342,0.3904109589041096,25.328579470820042,range_e
361,D,74,200,N,7,0,1,1,0.14285714285714285,25.675675675675674,range_e
362,D,74,195,N,494,39,162,201,0.4068825910931174,25.033783783783786,range_d
363,D,74,190,N,128,12,31,43,0.3359375,24.39189189189189,range_e
364,L,74,207,N,178,16,9,25,0.1404494382022472,26.574324324324326,range_e
365,C,70,175,N,1099,289,634,923,0.8398544131028207,25.107142857142854,range_c
366,C,70,180,N,748,186,329,515,0.6885026737967914,25.82448979591837,range_d
367,D,71,200,N,256,17,101,118,0.4609375,27.891291410434434,range_d
368,R,71,190,N,234,48,39,87,0.3717948717948718,26.496726839912714,range_e
369,C,71,180,N,15,2,2,4,0.26666666666666666,25.102162269390995,range_e
370,R,71,185,N,854,160,214,374,0.4379391100702576,25.799444554651853,range_d
371,R,74,200,N,1182,105,204,309,0.2614213197969543,25.675675675675674,range_e
372,L,70,203,N,539,101,161,262,0.48608534322820035,29.124285714285712,range_d
373,C,73,205,N,1484,452,732,1184,0.7978436657681941,27.043535372490147,range_d
374,R,71,190,N,322,46,55,101,0.3136645962732919,26.496726839912714,range_e
375,R,71,185,N,27,2,4,6,0.2222222222222222,25.799444554651853,range_e
376,D,74,197,N,1009,98,322,420,0.41625371655104065,25.29054054054054,range_d
377,L,73,200,N,70,5,6,11,0.15714285714285714,26.383936948770877,range_e
378,C,71,185,N,19,4,2,6,0.3157894736842105,25.799444554651853,range_e
379,L,73,210,N,1,0,0,0,0.0,27.70313379620942,range_e
380,D,72,180,N,79,5,22,27,0.34177215189873417,24.409722222222225,range_e
381,C,72,195,N,727,329,345,674,0.9270976616231087,26.44386574074074,range_c
382,L,73,192,N,414,101,113,214,0.5169082125603864,25.328579470820042,range_d
383,C,73,203,N,567,55,83,138,0.24338624338624337,26.779696003002442,range_e
384,D,74,210,N,737,37,115,152,0.2062415196743555,26.95945945945946,range_e
385,L,73,190,N,11,2,2,4,0.36363636363636365,25.064740101332333,range_e
386,L,73,205,N,878,181,259,440,0.5011389521640092,27.043535372490147,range_d
387,L,69,188,N,706,199,251,450,0.6373937677053825,27.75971434572569,range_d
388,D,73,190,N,724,29,135,164,0.2265193370165746,25.064740101332333,range_e
389,L,72,205,N,8,1,0,1,0.125,27.79996141975309,range_e
390,D,73,206,N,556,19,63,82,0.1474820143884892,27.175455057234,range_e
391,D,75,200,N,143,3,23,26,0.18181818181818182,24.995555555555555,range_e
392,R,71,180,N,6,0,3,3,0.5,25.102162269390995,range_d
393,D,72,205,N,897,48,158,206,0.22965440356744704,27.79996141975309,range_e
394,L,73,180,N,85,6,8,14,0.16470588235294117,23.74554325389379,range_e
395,R,71,155,N,641,99,120,219,0.3416536661466459,21.61575084308669,range_e
396,D,70,185,N,72,1,4,5,0.06944444444444445,26.541836734693877,range_e
397,D,73,180,N,4,0,0,0,0.0,23.74554325389379,range_e
398,R,73,180,N,21,2,3,5,0.23809523809523808,23.74554325389379,range_e
399,C,70,180,N,377,47,99,146,0.38726790450928383,25.82448979591837,range_e
400,L,71,170,N,43,3,4,7,0.16279069767441862,23.70759769886927,range_e
401,R,73,200,N,279,28,43,71,0.25448028673835127,26.383936948770877,range_e
402,L,74,204,N,5,0,0,0,0.0,26.18918918918919,range_e
403,C,71,180,N,70,12,21,33,0.4714285714285714,25.102162269390995,range_d
404,D,69,175,N,36,1,2,3,0.08333333333333333,25.84015963032976,range_e
405,D,72,185,N,184,3,34,37,0.20108695652173914,25.087770061728396,range_e
406,L,68,175,N,42,6,3,9,0.21428571428571427,26.605752595155707,range_e
407,L,71,186,N,137,12,5,17,0.12408759124087591,25.938901011704026,range_e
408,D,73,180,N,2,0,0,0,0.0,23.74554325389379,range_e
409,C,71,182,N,160,56,89,145,0.90625,25.381075183495337,range_c
410,R,74,185,N,39,6,2,8,0.20512820512820512,23.75,range_e
411,R,73,188,N,109,22,29,51,0.46788990825688076,24.800900731844624,range_d
412,L,73,195,N,46,10,4,14,0.30434782608695654,25.724338525051607,range_e
413,D,72,170,N,341,44,80,124,0.36363636363636365,23.053626543209877,range_e
414,D,74,210,N,3,0,0,0,0.0,26.95945945945946,range_e
415,C,70,175,N,5,0,0,0,0.0,25.107142857142854,range_e
416,D,73,205,N,282,11,44,55,0.1950354609929078,27.043535372490147,range_e
417,C,72,185,N,168,25,28,53,0.31547619047619047,25.087770061728396,range_e
418,L,71,190,N,3,0,0,0,0.0,26.496726839912714,range_e
419,D,69,190,N,636,25,103,128,0.20125786163522014,28.0550304557866,range_e
420,D,75,205,N,80,4,21,25,0.3125,25.620444444444445,range_e
421,D,76,220,N,213,9,27,36,0.16901408450704225,26.77631578947368,range_e
422,D,73,185,N,2,0,0,0,0.0,24.405141677613063,range_e
423,D,74,210,N,6,0,0,0,0.0,26.95945945945946,range_e
424,L,74,190,N,104,17,38,55,0.5288461538461539,24.39189189189189,range_d
425,D,75,210,N,858,42,188,230,0.2680652680652681,26.245333333333335,range_e
426,R,69,155,N,1,0,0,0,0.0,22.886998529720646,range_e
427,C,75,180,N,52,9,12,21,0.40384615384615385,22.496000000000002,range_d
428,L,75,205,N,236,30,15,45,0.1906779661016949,25.620444444444445,range_e
429,D,75,200,N,113,7,11,18,0.1592920353982301,24.995555555555555,range_e
430,C,71,185,N,104,7,26,33,0.3173076923076923,25.799444554651853,range_e
431,D,70,200,N,1055,148,499,647,0.6132701421800948,28.693877551020407,range_d
432,R,73,190,N,535,155,241,396,0.7401869158878505,25.064740101332333,range_d
433,R,68,160,N,2,0,0,0,0.0,24.325259515570938,range_e
434,L,73,200,N,421,80,99,179,0.4251781472684085,26.383936948770877,range_d
435,D,73,210,N,220,13,60,73,0.33181818181818185,27.70313379620942,range_e
436,C,72,200,N,1178,320,408,728,0.6179966044142614,27.12191358024691,range_d
437,C,73,200,N,626,275,286,561,0.8961661341853036,26.383936948770877,range_c
438,D,73,190,N,366,16,74,90,0.2459016393442623,25.064740101332333,range_e
439,C,72,185,N,131,20,34,54,0.4122137404580153,25.087770061728396,range_d
440,C,70,190,N,322,30,54,84,0.2608695652173913,27.259183673469387,range_e
441,R,73,205,N,2,0,0,0,0.0,27.043535372490147,range_e
442,L,70,181,N,244,40,50,90,0.36885245901639346,25.967959183673468,range_e
443,L,70,195,N,509,93,181,274,0.5383104125736738,27.976530612244897,range_d
444,L,73,208,N,893,260,463,723,0.8096304591265397,27.439294426721712,range_c
445,C,71,178,N,1015,204,528,732,0.7211822660098522,24.82324935528665,range_d
446,C,74,195,N,373,66,80,146,0.3914209115281501,25.033783783783786,range_e
447,R,74,205,N,9,0,1,1,0.1111111111111111,26.31756756756757,range_e
448,R,76,237,N,208,5,8,13,0.0625,28.845394736842103,range_e
449,D,73,202,N,564,56,177,233,0.41312056737588654,26.647776318258586,range_d
450,L,73,215,N,593,114,159,273,0.46037099494097805,28.36273221992869,range_d
451,D,71,176,N,36,4,13,17,0.4722222222222222,24.544336441182306,range_d
452,R,71,180,N,23,1,6,7,0.30434782608695654,25.102162269390995,range_e
453,L,73,190,N,126,15,16,31,0.24603174603174602,25.064740101332333,range_e
454,R,73,212,N,596,115,122,237,0.3976510067114094,27.96697316569713,range_e
455,C,74,200,N,508,84,228,312,0.6141732283464567,25.675675675675674,range_d
456,L,70,189,N,49,5,4,9,0.1836734693877551,27.115714285714283,range_e
457,R,71,190,N,402,106,125,231,0.5746268656716418,26.496726839912714,range_d
458,D,70,183,N,14,0,5,5,0.35714285714285715,26.254897959183673,range_e
459,D,71,190,N,93,3,9,12,0.12903225806451613,26.496726839912714,range_e
460,D,74,210,N,625,50,185,235,0.376,26.95945945945946,range_e
461,R,72,195,N,71,9,13,22,0.30985915492957744,26.44386574074074,range_e
462,C,70,170,N,729,221,309,530,0.7270233196159122,24.389795918367348,range_d
463,D,75,200,N,1,0,0,0,0.0,24.995555555555555,range_e
464,D,74,210,N,420,28,64,92,0.21904761904761905,26.95945945945946,range_e
465,C,69,170,N,1,0,0,0,0.0,25.101869355177485,range_e
466,D,76,215,N,262,3,22,25,0.09541984732824428,26.167763157894736,range_e
467,D,73,205,N,751,93,305,398,0.5299600532623169,27.043535372490147,range_d
468,R,68,185,N,51,9,7,16,0.3137254901960784,28.126081314878896,range_e
469,C,71,182,N,578,205,370,575,0.9948096885813149,25.381075183495337,range_c
470,D,72,190,N,412,15,101,116,0.2815533980582524,25.76581790123457,range_e
471,D,72,200,N,210,8,27,35,0.16666666666666666,27.12191358024691,range_e
472,D,75,210,N,828,64,211,275,0.3321256038647343,26.245333333333335,range_e
473,C,73,180,N,248,77,64,141,0.5685483870967742,23.74554325389379,range_d
474,C,71,186,N,83,22,24,46,0.5542168674698795,25.938901011704026,range_d
475,R,73,205,N,488,26,45,71,0.14549180327868852,27.043535372490147,range_e
476,R,71,185,N,68,11,12,23,0.3382352941176471,25.799444554651853,range_e
477,R,71,192,N,31,1,2,3,0.0967741935483871,26.775639754017064,range_e
478,D,71,195,N,106,0,8,8,0.07547169811320754,27.19400912517358,range_e
479,R,72,180,N,1009,340,433,773,0.7661050545094152,24.409722222222225,range_d
480,D,73,191,N,241,4,18,22,0.0912863070539419,25.196659786076186,range_e
481,L,72,190,N,103,16,16,32,0.3106796116504854,25.76581790123457,range_e
482,R,74,190,N,26,5,5,10,0.38461538461538464,24.39189189189189,range_e
483,L,71,197,N,793,330,234,564,0.7112232030264817,27.47292203927792,range_d
484,L,73,180,N,1,0,0,0,0.0,23.74554325389379,range_e
485,D,73,195,N,4,0,1,1,0.25,25.724338525051607,range_e
486,R,70,180,N,8,0,1,1,0.125,25.82448979591837,range_e
487,D,72,185,N,5,0,2,2,0.4,25.087770061728396,range_e
488,C,73,194,N,719,148,208,356,0.4951321279554937,25.592418840307747,range_d
489,R,70,185,N,318,146,198,344,1.0817610062893082,26.541836734693877,range_c
490,L,74,195,N,19,1,2,3,0.15789473684210525,25.033783783783786,range_e
491,C,68,157,N,34,8,9,17,0.5,23.86916089965398,range_d
492,R,68,171,N,5,1,0,1,0.2,25.997621107266433,range_e
493,D,72,210,N,411,17,72,89,0.21654501216545013,28.47800925925926,range_e
494,C,68,190,N,564,98,141,239,0.4237588652482269,28.886245674740483,range_d
495,R,71,201,N,458,17,36,53,0.11572052401746726,28.03074786748661,range_e
496,D,73,195,N,32,0,2,2,0.0625,25.724338525051607,range_e
497,R,71,185,N,318,58,60,118,0.3710691823899371,25.799444554651853,range_e
498,L,68,190,N,521,63,76,139,0.2667946257197697,28.886245674740483,range_e
499,L,73,190,N,352,94,134,228,0.6477272727272727,25.064740101332333,range_d
500,R,73,175,N,278,61,69,130,0.4676258992805755,23.08594483017452,range_d
501,R,72,190,N,78,18,18,36,0.46153846153846156,25.76581790123457,range_d
502,R,74,200,N,89,9,22,31,0.34831460674157305,25.675675675675674,range_e
503,C,70,178,N,68,17,21,38,0.5588235294117647,25.537551020408163,range_d
504,D,72,197,N,100,2,13,15,0.15,26.715084876543212,range_e
505,L,72,200,N,47,4,5,9,0.19148936170212766,27.12191358024691,range_e
506,L,70,188,N,49,8,7,15,0.30612244897959184,26.972244897959186,range_e
507,L,73,195,N,280,48,40,88,0.3142857142857143,25.724338525051607,range_e
508,C,72,222,N,720,97,103,200,0.2777777777777778,30.105324074074076,range_e
509,L,73,202,N,1156,273,420,693,0.5994809688581315,26.647776318258586,range_d
510,D,74,195,N,51,2,10,12,0.23529411764705882,25.033783783783786,range_e
511,R,69,185,N,64,8,6,14,0.21875,27.31674018063432,range_e
512,C,72,175,N,12,2,2,4,0.3333333333333333,23.731674382716047,range_e
513,C,71,175,N,11,1,1,2,0.18181818181818182,24.404879984130133,range_e
514,D,72,200,N,119,2,18,20,0.16806722689075632,27.12191358024691,range_e
515,L,70,203,N,696,103,190,293,0.4209770114942529,29.124285714285712,range_d
516,C,71,170,N,15,0,0,0,0.0,23.70759769886927,range_e
517,D,71,195,N,1171,122,313,435,0.37147736976942786,27.19400912517358,range_e
518,R,70,170,N,581,139,228,367,0.6316695352839932,24.389795918367348,range_d
519,D,72,185,N,13,0,1,1,0.07692307692307693,25.087770061728396,range_e
520,R,71,187,N,121,17,20,37,0.30578512396694213,26.0783574687562,range_e
521,C,74,205,N,33,4,5,9,0.2727272727272727,26.31756756756757,range_e
522,R,72,195,N,22,2,5,7,0.3181818181818182,26.44386574074074,range_e
523,L,73,195,N,1048,367,432,799,0.7624045801526718,25.724338525051607,range_d
524,R,71,185,N,1029,297,447,744,0.7230320699708455,25.799444554651853,range_d
525,L,76,210,N,235,14,31,45,0.19148936170212766,25.559210526315788,range_e
526,R,73,188,N,423,71,97,168,0.3971631205673759,24.800900731844624,range_e
527,L,75,190,N,1071,266,493,759,0.7086834733893558,23.745777777777775,range_d
528,R,71,180,N,246,71,71,142,0.5772357723577236,25.102162269390995,range_d
529,L,71,185,N,176,19,31,50,0.2840909090909091,25.799444554651853,range_e
530,L,72,185,N,26,2,1,3,0.11538461538461539,25.087770061728396,range_e
531,C,77,220,N,708,187,216,403,0.5692090395480226,26.085343228200372,range_d
532,R,71,190,N,475,55,68,123,0.25894736842105265,26.496726839912714,range_e
533,D,74,190,N,914,105,359,464,0.5076586433260394,24.39189189189189,range_d
534,R,72,190,N,662,223,271,494,0.7462235649546828,25.76581790123457,range_d
535,D,74,225,N,292,3,18,21,0.07191780821917808,28.885135135135133,range_e
536,L,74,195,N,22,2,1,3,0.13636363636363635,25.033783783783786,range_e
537,C,70,180,N,621,187,363,550,0.8856682769726248,25.82448979591837,range_c
538,R,76,220,N,150,9,7,16,0.10666666666666667,26.77631578947368,range_e
539,R,72,205,N,660,139,172,311,0.4712121212121212,27.79996141975309,range_d
540,R,72,180,N,243,47,51,98,0.40329218106995884,24.409722222222225,range_d
541,D,72,190,N,6,0,1,1,0.16666666666666666,25.76581790123457,range_e
542,L,72,198,N,866,189,225,414,0.4780600461893764,26.850694444444446,range_d
543,D,76,230,N,381,7,33,40,0.10498687664041995,27.99342105263158,range_e
544,L,70,180,N,471,101,140,241,0.5116772823779193,25.82448979591837,range_d
545,D,72,185,N,2,0,0,0,0.0,25.087770061728396,range_e
546,R,70,180,N,193,41,43,84,0.43523316062176165,25.82448979591837,range_d
547,C,74,180,N,326,39,79,118,0.3619631901840491,23.10810810810811,range_e
548,L,71,185,N,1,0,0,0,0.0,25.799444554651853,range_e
549,R,71,166,N,290,92,119,211,0.7275862068965517,23.149771870660583,range_d
550,R,70,180,N,389,56,50,106,0.27249357326478146,25.82448979591837,range_e
551,D,70,192,N,899,53,197,250,0.27808676307007785,27.54612244897959,range_e
552,C,72,175,N,166,57,59,116,0.6987951807228916,23.731674382716047,range_d
553,D,73,196,N,532,19,71,90,0.16917293233082706,25.856258209795456,range_e
554,R,75,213,N,321,49,71,120,0.37383177570093457,26.620266666666666,range_e
555,D,77,220,N,561,94,231,325,0.5793226381461676,26.085343228200372,range_d
556,L,73,176,N,12,1,0,1,0.08333333333333333,23.217864514918368,range_e
557,R,75,204,N,966,301,354,655,0.6780538302277432,25.49546666666667,range_d
558,L,71,185,N,6,1,0,1,0.16666666666666666,25.799444554651853,range_e
559,C,70,180,N,6,0,1,1,0.16666666666666666,25.82448979591837,range_e
560,C,73,205,N,1378,432,773,1205,0.874455732946299,27.043535372490147,range_c
561,L,73,200,N,425,17,26,43,0.1011764705882353,26.383936948770877,range_e
562,D,73,215,N,1283,36,142,178,0.1387373343725643,28.36273221992869,range_e
563,C,70,160,N,522,87,167,254,0.48659003831417624,22.955102040816328,range_d
564,D,75,210,N,43,5,6,11,0.2558139534883721,26.245333333333335,range_e
565,L,72,195,N,31,4,4,8,0.25806451612903225,26.44386574074074,range_e
566,C,71,170,N,36,5,7,12,0.3333333333333333,23.70759769886927,range_e
567,D,68,170,N,78,6,10,16,0.20512820512820512,25.84558823529412,range_e
568,L,71,180,N,100,31,22,53,0.53,25.102162269390995,range_d
569,D,72,185,N,2,0,0,0,0.0,25.087770061728396,range_e
570,D,76,223,N,67,11,26,37,0.5522388059701493,27.14144736842105,range_d
571,R,67,165,N,46,8,11,19,0.41304347826086957,25.83983069725997,range_d
572,L,70,160,N,138,10,22,32,0.2318840579710145,22.955102040816328,range_e
573,L,74,185,N,4,0,0,0,0.0,23.75,range_e
574,L,73,195,N,165,25,56,81,0.4909090909090909,25.724338525051607,range_d
575,C,71,200,N,993,249,276,525,0.5287009063444109,27.891291410434434,range_d
576,C,71,175,N,92,26,26,52,0.5652173913043478,24.404879984130133,range_d
577,C,72,195,N,148,21,20,41,0.27702702702702703,26.44386574074074,range_e
578,L,71,185,N,22,0,2,2,0.09090909090909091,25.799444554651853,range_e
579,C,70,194,N,555,189,227,416,0.7495495495495496,27.833061224489796,range_d
580,D,72,200,N,153,18,47,65,0.42483660130718953,27.12191358024691,range_d
581,C,74,185,N,524,83,83,166,0.31679389312977096,23.75,range_e
582,D,73,199,N,541,31,92,123,0.22735674676524953,26.25201726402702,range_e
583,D,76,215,N,402,13,29,42,0.1044776119402985,26.167763157894736,range_e
584,R,70,175,N,48,1,8,9,0.1875,25.107142857142854,range_e
585,C,72,180,N,8,0,2,2,0.25,24.409722222222225,range_e
586,L,68,165,N,2,0,1,1,0.5,25.085423875432525,range_d
587,D,74,205,N,28,0,7,7,0.25,26.31756756756757,range_e
588,D,73,205,N,1143,136,439,575,0.5030621172353456,27.043535372490147,range_d
589,R,70,190,N,894,106,171,277,0.3098434004474273,27.259183673469387,range_e
590,L,73,205,N,223,61,79,140,0.6278026905829597,27.043535372490147,range_d
591,D,73,216,N,932,56,156,212,0.22746781115879827,28.494651904672548,range_e
592,D,71,181,N,13,0,2,2,0.15384615384615385,25.241618726443164,range_e
593,C,70,173,N,13,1,1,2,0.15384615384615385,24.820204081632653,range_e
594,C,72,185,N,229,43,66,109,0.4759825327510917,25.087770061728396,range_d
595,R,71,190,N,1188,355,405,760,0.6397306397306397,26.496726839912714,range_d
596,D,72,195,N,528,16,90,106,0.20075757575757575,26.44386574074074,range_e
597,R,75,202,N,17,2,3,5,0.29411764705882354,25.24551111111111,range_e
598,D,71,175,N,611,17,78,95,0.15548281505728315,24.404879984130133,range_e
599,D,74,212,N,646,42,96,138,0.21362229102167182,27.216216216216218,range_e
600,D,73,202,N,554,28,41,69,0.12454873646209386,26.647776318258586,range_e
601,R,73,195,N,12,0,0,0,0.0,25.724338525051607,range_e
602,D,74,200,N,257,14,81,95,0.36964980544747084,25.675675675675674,range_e
603,D,73,190,N,125,11,41,52,0.416,25.064740101332333,range_d
604,C,71,185,N,137,15,24,39,0.2846715328467153,25.799444554651853,range_e
605,C,69,180,N,4,1,1,2,0.5,26.578449905482042,range_d
606,L,71,185,N,465,114,121,235,0.5053763440860215,25.799444554651853,range_d
607,R,71,205,N,63,7,8,15,0.23809523809523808,28.5885736956953,range_e
608,L,70,180,N,35,3,4,7,0.2,25.82448979591837,range_e
609,R,70,213,N,1020,104,141,245,0.24019607843137256,30.558979591836735,range_e
610,D,71,176,N,82,2,31,33,0.4024390243902439,24.544336441182306,range_d
611,R,73,195,N,321,54,67,121,0.37694704049844235,25.724338525051607,range_e
612,L,72,200,N,268,76,62,138,0.5149253731343284,27.12191358024691,range_d
613,D,72,174,N,28,3,4,7,0.25,23.596064814814817,range_e
614,L,72,190,N,60,3,8,11,0.18333333333333332,25.76581790123457,range_e
615,C,70,160,N,654,151,304,455,0.6957186544342507,22.955102040816328,range_d
616,D,72,185,N,922,96,390,486,0.527114967462039,25.087770061728396,range_d
617,C,70,188,N,1157,161,203,364,0.3146067415730337,26.972244897959186,range_e
618,R,74,195,N,531,113,126,239,0.4500941619585687,25.033783783783786,range_d
619,D,71,195,N,1113,227,525,752,0.6756513926325247,27.19400912517358,range_d
620,L,71,185,N,57,8,10,18,0.3157894736842105,25.799444554651853,range_e
621,L,71,200,N,1028,179,254,433,0.42120622568093385,27.891291410434434,range_d
622,L,72,190,N,309,75,99,174,0.5631067961165048,25.76581790123457,range_d
623,D,75,210,N,1,0,0,0,0.0,26.245333333333335,range_e
624,D,73,206,N,268,6,36,42,0.15671641791044777,27.175455057234,range_e
625,R,72,195,N,5,0,0,0,0.0,26.44386574074074,range_e
626,D,72,200,N,2,0,0,0,0.0,27.12191358024691,range_e
627,L,71,180,N,167,23,21,44,0.2634730538922156,25.102162269390995,range_e
628,R,72,190,N,38,5,4,9,0.23684210526315788,25.76581790123457,range_e
629,L,71,185,N,4,1,0,1,0.25,25.799444554651853,range_e
630,L,73,200,N,127,34,55,89,0.7007874015748031,26.383936948770877,range_d
631,D,75,200,N,214,7,29,36,0.16822429906542055,24.995555555555555,range_e
632,D,73,185,N,89,3,20,23,0.25842696629213485,24.405141677613063,range_e
633,C,70,170,N,550,130,274,404,0.7345454545454545,24.389795918367348,range_d
634,D,74,200,N,184,14,41,55,0.29891304347826086,25.675675675675674,range_e
635,L,74,190,N,217,8,32,40,0.18433179723502305,24.39189189189189,range_e
636,D,72,200,N,810,59,185,244,0.3012345679012346,27.12191358024691,range_e
637,C,74,200,N,864,274,346,620,0.7175925925925926,25.675675675675674,range_d
638,D,72,200,N,483,36,140,176,0.36438923395445133,27.12191358024691,range_e
639,L,70,185,N,256,55,85,140,0.546875,26.541836734693877,range_d
640,D,70,195,N,193,11,74,85,0.44041450777202074,27.976530612244897,range_d
641,L,71,172,N,31,2,6,8,0.25806451612903225,23.986510612973618,range_e
642,C,70,180,N,324,83,143,226,0.6975308641975309,25.82448979591837,range_d
643,C,70,174,N,184,45,58,103,0.5597826086956522,24.963673469387757,range_d
644,C,70,185,N,57,4,13,17,0.2982456140350877,26.541836734693877,range_e
645,C,71,190,N,13,2,2,4,0.3076923076923077,26.496726839912714,range_e
646,R,69,168,N,1,0,0,0,0.0,24.80655324511657,range_e
647,L,70,195,N,853,74,122,196,0.22977725674091443,27.976530612244897,range_e
648,L,72,175,N,259,40,101,141,0.5444015444015444,23.731674382716047,range_d
649,D,71,180,N,441,34,90,124,0.2811791383219955,25.102162269390995,range_e
650,C,69,175,N,51,2,7,9,0.17647058823529413,25.84015963032976,range_e
651,C,73,185,N,91,13,24,37,0.4065934065934066,24.405141677613063,range_d
652,D,70,195,N,245,11,47,58,0.23673469387755103,27.976530612244897,range_e
653,D,68,160,N,4,0,0,0,0.0,24.325259515570938,range_e
654,L,69,165,N,132,26,29,55,0.4166666666666667,24.363579080025207,range_d
655,C,72,185,N,166,21,31,52,0.3132530120481928,25.087770061728396,range_e
656,L,72,175,N,428,85,89,174,0.40654205607476634,23.731674382716047,range_d
657,L,72,180,N,305,45,69,114,0.3737704918032787,24.409722222222225,range_e
658,C,69,170,N,2,0,0,0,0.0,25.101869355177485,range_e
659,D,73,185,N,158,17,70,87,0.5506329113924051,24.405141677613063,range_d
660,R,72,190,N,527,213,194,407,0.7722960151802657,25.76581790123457,range_d
