,position,height,weight,hall_fame,games_played,Goal,assist,points,points_per_game,bmi,range_points
661,C,70,175,N,594,120,335,455,0.765993265993266,25.107142857142854,range_d
662,L,69,170,N,2,0,0,0,0.0,25.101869355177485,range_e
663,C,71,170,N,105,19,71,90,0.8571428571428571,23.70759769886927,range_c
664,L,73,192,N,448,110,219,329,0.734375,25.328579470820042,range_d
665,D,74,205,N,1129,153,415,568,0.5031000885739593,26.31756756756757,range_d
666,L,72,185,N,14,2,1,3,0.21428571428571427,25.087770061728396,range_e
667,L,71,165,N,201,39,45,84,0.417910447761194,23.01031541360841,range_d
668,D,71,190,N,55,3,11,14,0.2545454545454545,26.496726839912714,range_e
669,R,70,163,N,129,12,11,23,0.17829457364341086,23.385510204081633,range_e
670,D,72,195,N,250,4,39,43,0.172,26.44386574074074,range_e
671,L,71,190,N,49,9,13,22,0.4489795918367347,26.496726839912714,range_d
672,L,73,190,N,74,11,13,24,0.32432432432432434,25.064740101332333,range_e
673,L,72,190,N,444,188,219,407,0.9166666666666666,25.76581790123457,range_c
674,L,74,190,N,330,52,46,98,0.296969696969697,24.39189189189189,range_e
675,D,73,180,N,76,1,12,13,0.17105263157894737,23.74554325389379,range_e
676,C,70,170,N,9,2,0,2,0.2222222222222222,24.389795918367348,range_e
677,R,69,195,N,612,180,186,366,0.5980392156862745,28.793320730938877,range_d
678,R,72,175,N,109,27,44,71,0.6513761467889908,23.731674382716047,range_d
679,R,70,180,N,771,195,293,488,0.6329442282749675,25.82448979591837,range_d
680,R,72,185,N,506,154,188,342,0.6758893280632411,25.087770061728396,range_d
681,D,74,200,N,267,13,103,116,0.4344569288389513,25.675675675675674,range_d
682,D,74,200,N,659,29,177,206,0.3125948406676783,25.675675675675674,range_e
683,L,71,170,N,2,0,1,1,0.5,23.70759769886927,range_d
684,D,72,200,N,5,1,0,1,0.2,27.12191358024691,range_e
685,D,74,190,N,3,1,3,4,1.3333333333333333,24.39189189189189,range_b
686,L,71,175,N,3,0,2,2,0.6666666666666666,24.404879984130133,range_d
687,R,72,195,N,290,40,58,98,0.33793103448275863,26.44386574074074,range_e
688,C,72,185,N,40,4,10,14,0.35,25.087770061728396,range_e
689,D,71,195,N,66,1,7,8,0.12121212121212122,27.19400912517358,range_e
690,C,69,170,N,351,80,125,205,0.584045584045584,25.101869355177485,range_d
691,L,76,218,N,20,3,3,6,0.3,26.532894736842106,range_e
692,C,75,190,N,193,48,95,143,0.7409326424870466,23.745777777777775,range_d
693,D,74,182,N,208,22,76,98,0.47115384615384615,23.364864864864867,range_d
694,L,72,196,N,556,57,159,216,0.38848920863309355,26.579475308641975,range_e
695,C,73,195,N,60,12,26,38,0.6333333333333333,25.724338525051607,range_d
696,D,70,190,N,273,11,52,63,0.23076923076923078,27.259183673469387,range_e
697,L,71,175,N,895,170,212,382,0.42681564245810055,24.404879984130133,range_d
698,D,74,183,N,381,12,73,85,0.2230971128608924,23.493243243243242,range_e
699,L,69,185,N,9,0,1,1,0.1111111111111111,27.31674018063432,range_e
700,R,72,185,N,407,90,118,208,0.5110565110565111,25.087770061728396,range_d
701,C,72,175,N,18,1,1,2,0.1111111111111111,23.731674382716047,range_e
702,R,75,230,N,518,36,40,76,0.14671814671814673,28.74488888888889,range_e
703,D,75,195,N,9,1,0,1,0.1111111111111111,24.370666666666665,range_e
704,L,69,185,N,355,48,87,135,0.38028169014084506,27.31674018063432,range_e
705,D,69,180,N,239,19,42,61,0.25523012552301255,26.578449905482042,range_e
706,R,69,185,N,113,22,30,52,0.46017699115044247,27.31674018063432,range_d
707,C,69,185,N,103,14,25,39,0.3786407766990291,27.31674018063432,range_e
708,C,70,180,N,803,139,233,372,0.46326276463262767,25.82448979591837,range_d
709,R,70,180,N,26,1,3,4,0.15384615384615385,25.82448979591837,range_e
710,L,70,175,N,18,2,1,3,0.16666666666666666,25.107142857142854,range_e
711,L,72,185,N,41,2,1,3,0.07317073170731707,25.087770061728396,range_e
712,D,73,195,N,430,17,110,127,0.29534883720930233,25.724338525051607,range_e
713,D,77,215,N,384,19,61,80,0.20833333333333334,25.492494518468543,range_e
714,D,71,190,N,35,1,12,13,0.37142857142857144,26.496726839912714,range_e
715,D,73,175,N,231,21,90,111,0.4805194805194805,23.08594483017452,range_d
716,R,74,205,N,28,0,2,2,0.07142857142857142,26.31756756756757,range_e
717,L,72,195,N,470,97,112,209,0.44468085106382976,26.44386574074074,range_d
718,D,72,195,N,91,3,10,13,0.14285714285714285,26.44386574074074,range_e
719,D,71,180,N,169,13,24,37,0.21893491124260356,25.102162269390995,range_e
720,D,71,192,N,206,3,32,35,0.16990291262135923,26.775639754017064,range_e
721,L,71,180,N,411,100,83,183,0.44525547445255476,25.102162269390995,range_d
722,D,73,184,N,48,3,3,6,0.125,24.273221992869207,range_e
723,C,75,210,N,726,235,346,581,0.800275482093664,26.245333333333335,range_c
724,C,72,195,N,797,160,238,398,0.4993726474278545,26.44386574074074,range_d
725,L,71,190,N,60,16,14,30,0.5,26.496726839912714,range_d
726,R,69,165,N,131,28,37,65,0.4961832061068702,24.363579080025207,range_d
727,L,71,195,N,271,84,97,181,0.6678966789667896,27.19400912517358,range_d
728,D,74,195,N,18,0,7,7,0.3888888888888889,25.033783783783786,range_e
729,C,69,200,N,1258,408,490,898,0.7138314785373608,29.531611006091154,range_d
730,D,72,198,N,725,34,78,112,0.15448275862068966,26.850694444444446,range_e
731,D,74,203,N,708,13,70,83,0.1172316384180791,26.06081081081081,range_e
732,C,72,190,N,78,12,20,32,0.41025641025641024,25.76581790123457,range_d
733,C,72,195,N,20,5,2,7,0.35,26.44386574074074,range_e
734,R,72,195,N,1097,139,190,329,0.2999088422971741,26.44386574074074,range_e
735,C,75,180,N,12,0,0,0,0.0,22.496000000000002,range_e
736,R,74,205,N,780,170,340,510,0.6538461538461539,26.31756756756757,range_d
737,C,71,185,N,462,87,140,227,0.49134199134199136,25.799444554651853,range_d
738,R,66,182,N,1084,455,633,1088,1.003690036900369,29.37235996326905,range_c
739,R,74,200,N,124,18,23,41,0.33064516129032256,25.675675675675674,range_e
740,D,74,180,N,3,0,0,0,0.0,23.10810810810811,range_e
741,R,68,164,N,86,20,17,37,0.43023255813953487,24.93339100346021,range_d
742,D,72,185,N,216,10,50,60,0.2777777777777778,25.087770061728396,range_e
743,D,73,205,N,190,5,20,25,0.13157894736842105,27.043535372490147,range_e
744,R,73,205,N,475,138,152,290,0.6105263157894737,27.043535372490147,range_d
745,D,75,195,N,6,0,1,1,0.16666666666666666,24.370666666666665,range_e
746,R,72,185,N,55,2,5,7,0.12727272727272726,25.087770061728396,range_e
747,C,71,190,N,453,145,183,328,0.7240618101545254,26.496726839912714,range_d
748,C,68,180,N,12,2,3,5,0.4166666666666667,27.3659169550173,range_d
749,D,72,200,N,924,44,194,238,0.25757575757575757,27.12191358024691,range_e
750,D,73,205,N,156,22,52,74,0.47435897435897434,27.043535372490147,range_d
751,R,74,195,N,1018,355,372,727,0.7141453831041258,25.033783783783786,range_d
752,L,73,180,N,14,0,0,0,0.0,23.74554325389379,range_e
753,C,70,185,N,2,0,0,0,0.0,26.541836734693877,range_e
754,L,69,175,N,37,2,4,6,0.16216216216216217,25.84015963032976,range_e
755,R,72,185,N,43,3,6,9,0.20930232558139536,25.087770061728396,range_e
756,L,70,180,N,37,8,4,12,0.32432432432432434,25.82448979591837,range_e
757,C,70,170,N,11,0,0,0,0.0,24.389795918367348,range_e
758,L,69,175,N,102,13,11,24,0.23529411764705882,25.84015963032976,range_e
759,R,70,180,N,362,64,64,128,0.35359116022099446,25.82448979591837,range_e
760,D,74,200,N,50,1,11,12,0.24,25.675675675675674,range_e
761,R,70,180,N,1,0,0,0,0.0,25.82448979591837,range_e
762,L,69,170,N,4,1,0,1,0.25,25.101869355177485,range_e
763,D,72,190,N,47,2,9,11,0.23404255319148937,25.76581790123457,range_e
764,D,73,188,N,59,3,6,9,0.15254237288135594,24.800900731844624,range_e
765,C,74,195,N,1,0,0,0,0.0,25.033783783783786,range_e
766,L,74,195,N,140,42,24,66,0.4714285714285714,25.033783783783786,range_d
767,C,70,180,N,21,5,5,10,0.47619047619047616,25.82448979591837,range_d
768,D,71,190,N,205,8,21,29,0.14146341463414633,26.496726839912714,range_e
769,C,67,165,N,92,24,30,54,0.5869565217391305,25.83983069725997,range_d
770,C,72,192,N,212,42,60,102,0.4811320754716981,26.037037037037035,range_d
771,D,75,204,N,45,5,6,11,0.24444444444444444,25.49546666666667,range_e
772,R,70,190,N,541,111,163,274,0.5064695009242144,27.259183673469387,range_d
773,L,74,210,N,646,60,77,137,0.21207430340557276,26.95945945945946,range_e
774,C,72,185,N,409,59,124,183,0.4474327628361858,25.087770061728396,range_d
775,R,68,185,N,578,186,293,479,0.828719723183391,28.126081314878896,range_c
776,D,74,190,N,494,14,92,106,0.2145748987854251,24.39189189189189,range_e
777,C,69,175,N,14,2,0,2,0.14285714285714285,25.84015963032976,range_e
778,L,72,200,N,459,59,81,140,0.30501089324618735,27.12191358024691,range_e
779,D,75,215,N,797,34,106,140,0.17565872020075282,26.87022222222222,range_e
780,L,73,200,N,704,193,239,432,0.6136363636363636,26.383936948770877,range_d
781,D,72,205,N,267,8,81,89,0.3333333333333333,27.79996141975309,range_e
782,R,72,170,N,273,37,40,77,0.28205128205128205,23.053626543209877,range_e
783,L,70,180,N,5,0,0,0,0.0,25.82448979591837,range_e
784,L,71,198,N,587,202,241,443,0.7546848381601363,27.612378496330095,range_d
785,C,70,180,N,124,16,23,39,0.31451612903225806,25.82448979591837,range_e
786,D,72,190,N,23,0,3,3,0.13043478260869565,25.76581790123457,range_e
787,L,71,185,N,64,7,7,14,0.21875,25.799444554651853,range_e
788,D,71,190,N,311,13,51,64,0.2057877813504823,26.496726839912714,range_e
789,L,71,175,N,13,2,3,5,0.38461538461538464,24.404879984130133,range_e
790,C,70,155,N,334,77,150,227,0.6796407185628742,22.237755102040815,range_d
791,C,72,200,N,415,147,183,330,0.7951807228915663,27.12191358024691,range_d
792,D,69,175,N,80,3,12,15,0.1875,25.84015963032976,range_e
793,D,74,200,N,2,0,0,0,0.0,25.675675675675674,range_e
794,L,71,185,N,1,0,0,0,0.0,25.799444554651853,range_e
795,D,74,223,N,65,6,8,14,0.2153846153846154,28.62837837837838,range_e
796,L,70,180,N,390,110,101,211,0.541025641025641,25.82448979591837,range_d
797,R,72,190,N,68,14,15,29,0.4264705882352941,25.76581790123457,range_d
798,C,70,188,N,946,318,401,719,0.7600422832980972,26.972244897959186,range_d
799,C,74,180,N,78,7,10,17,0.21794871794871795,23.10810810810811,range_e
800,L,70,190,N,615,211,269,480,0.7804878048780488,27.259183673469387,range_d
801,R,72,180,N,2,0,0,0,0.0,24.409722222222225,range_e
802,D,72,207,N,1149,125,475,600,0.5221932114882507,28.071180555555554,range_d
803,C,69,170,N,79,15,31,46,0.5822784810126582,25.101869355177485,range_d
804,L,69,182,N,22,4,0,4,0.18181818181818182,26.873766015542955,range_e
805,C,71,185,N,49,5,8,13,0.2653061224489796,25.799444554651853,range_e
806,L,74,195,N,499,110,115,225,0.45090180360721444,25.033783783783786,range_d
807,C,70,180,N,6,0,0,0,0.0,25.82448979591837,range_e
808,R,69,180,N,42,3,7,10,0.23809523809523808,26.578449905482042,range_e
809,D,70,180,N,46,0,10,10,0.21739130434782608,25.82448979591837,range_e
810,C,70,180,N,380,73,115,188,0.49473684210526314,25.82448979591837,range_d
811,C,72,185,N,350,75,115,190,0.5428571428571428,25.087770061728396,range_d
812,D,75,205,N,378,19,82,101,0.2671957671957672,25.620444444444445,range_e
813,C,72,195,N,447,201,201,402,0.8993288590604027,26.44386574074074,range_c
814,L,68,170,N,130,20,29,49,0.3769230769230769,25.84558823529412,range_e
815,L,71,190,N,344,88,117,205,0.5959302325581395,26.496726839912714,range_d
816,D,72,195,N,15,1,1,2,0.13333333333333333,26.44386574074074,range_e
817,R,69,175,N,827,354,331,685,0.8282950423216445,25.84015963032976,range_c
818,C,71,180,N,1,0,0,0,0.0,25.102162269390995,range_e
819,L,71,185,N,609,114,197,311,0.5106732348111659,25.799444554651853,range_d
820,C,70,185,N,4,1,1,2,0.5,26.541836734693877,range_d
821,R,70,180,N,26,4,3,7,0.2692307692307692,25.82448979591837,range_e
822,R,71,185,N,89,15,20,35,0.39325842696629215,25.799444554651853,range_e
823,R,72,190,N,768,130,155,285,0.37109375,25.76581790123457,range_e
824,D,69,195,N,3,0,0,0,0.0,28.793320730938877,range_e
825,L,71,195,N,122,19,17,36,0.29508196721311475,27.19400912517358,range_e
826,D,71,180,N,2,0,0,0,0.0,25.102162269390995,range_e
827,C,71,175,N,1,0,0,0,0.0,24.404879984130133,range_e
828,L,71,202,N,1273,309,351,660,0.5184603299293009,28.170204324538783,range_d
829,C,71,170,N,119,18,19,37,0.31092436974789917,23.70759769886927,range_e
830,C,69,190,N,140,37,53,90,0.6428571428571429,28.0550304557866,range_d
831,L,70,180,N,320,84,106,190,0.59375,25.82448979591837,range_d
832,D,71,195,N,316,9,64,73,0.2310126582278481,27.19400912517358,range_e
833,D,71,175,N,203,14,47,61,0.30049261083743845,24.404879984130133,range_e
834,D,70,185,N,2,0,0,0,0.0,26.541836734693877,range_e
835,R,70,185,N,111,20,32,52,0.46846846846846846,26.541836734693877,range_d
836,D,73,195,N,54,1,4,5,0.09259259259259259,25.724338525051607,range_e
837,C,72,178,N,138,34,28,62,0.4492753623188406,24.138503086419753,range_d
838,D,73,195,N,4,0,1,1,0.25,25.724338525051607,range_e
839,D,72,190,N,4,0,0,0,0.0,25.76581790123457,range_e
840,D,72,198,N,366,14,67,81,0.22131147540983606,26.850694444444446,range_e
841,C,68,170,N,171,31,46,77,0.4502923976608187,25.84558823529412,range_d
842,D,71,201,N,23,0,3,3,0.13043478260869565,28.03074786748661,range_e
843,L,72,185,N,1,0,0,0,0.0,25.087770061728396,range_e
844,L,71,175,N,89,11,24,35,0.39325842696629215,24.404879984130133,range_e
845,R,74,205,N,16,2,0,2,0.125,26.31756756756757,range_e
846,D,71,195,N,717,55,211,266,0.37099023709902373,27.19400912517358,range_e
847,C,70,175,N,63,9,19,28,0.4444444444444444,25.107142857142854,range_d
848,C,75,210,N,48,0,2,2,0.041666666666666664,26.245333333333335,range_e
849,D,73,210,N,14,0,3,3,0.21428571428571427,27.70313379620942,range_e
850,R,72,188,N,27,1,3,4,0.14814814814814814,25.494598765432098,range_e
851,C,70,175,N,127,3,22,25,0.1968503937007874,25.107142857142854,range_e
852,L,73,195,N,837,150,228,378,0.45161290322580644,25.724338525051607,range_d
853,D,68,175,N,895,43,199,242,0.27039106145251396,26.605752595155707,range_e
854,L,71,180,N,792,135,170,305,0.3851010101010101,25.102162269390995,range_e
855,D,73,202,N,41,0,2,2,0.04878048780487805,26.647776318258586,range_e
856,C,72,190,N,457,55,60,115,0.25164113785557984,25.76581790123457,range_e
857,C,70,185,N,73,5,18,23,0.3150684931506849,26.541836734693877,range_e
858,D,72,185,N,1007,82,272,354,0.3515392254220457,25.087770061728396,range_e
859,R,75,210,N,35,2,4,6,0.17142857142857143,26.245333333333335,range_e
860,L,73,195,N,246,33,43,76,0.3089430894308943,25.724338525051607,range_e
861,C,71,198,N,624,88,154,242,0.38782051282051283,27.612378496330095,range_e
862,L,72,194,N,386,78,95,173,0.4481865284974093,26.308256172839506,range_d
863,C,71,180,N,10,0,1,1,0.1,25.102162269390995,range_e
864,D,73,200,N,476,61,174,235,0.49369747899159666,26.383936948770877,range_d
865,D,72,190,N,274,15,74,89,0.3248175182481752,25.76581790123457,range_e
866,C,71,185,N,6,1,0,1,0.16666666666666666,25.799444554651853,range_e
867,D,71,185,N,14,1,5,6,0.42857142857142855,25.799444554651853,range_d
868,D,73,197,N,520,13,86,99,0.19038461538461537,25.988177894539312,range_e
869,D,74,210,N,13,0,2,2,0.15384615384615385,26.95945945945946,range_e
870,C,71,170,N,74,4,5,9,0.12162162162162163,23.70759769886927,range_e
871,C,68,160,N,5,1,1,2,0.4,24.325259515570938,range_e
872,D,71,187,N,3,0,0,0,0.0,26.0783574687562,range_e
873,L,71,180,N,41,0,3,3,0.07317073170731707,25.102162269390995,range_e
874,L,70,175,N,231,33,56,89,0.3852813852813853,25.107142857142854,range_e
875,R,70,190,N,27,3,6,9,0.3333333333333333,27.259183673469387,range_e
876,D,73,210,N,223,10,39,49,0.21973094170403587,27.70313379620942,range_e
877,L,70,180,N,7,1,2,3,0.42857142857142855,25.82448979591837,range_d
878,C,74,180,N,229,62,101,163,0.7117903930131004,23.10810810810811,range_d
879,R,69,170,N,5,0,1,1,0.2,25.101869355177485,range_e
880,D,71,210,N,2,0,0,0,0.0,29.28585598095616,range_e
881,C,73,190,N,83,21,17,38,0.4578313253012048,25.064740101332333,range_d
882,L,74,185,N,227,33,55,88,0.3876651982378855,23.75,range_e
883,L,72,190,N,10,0,0,0,0.0,25.76581790123457,range_e
884,D,70,185,N,180,9,38,47,0.2611111111111111,26.541836734693877,range_e
885,D,70,185,N,103,1,4,5,0.04854368932038835,26.541836734693877,range_e
886,R,72,190,N,291,52,67,119,0.40893470790378006,25.76581790123457,range_d
887,D,70,185,N,5,0,0,0,0.0,26.541836734693877,range_e
888,D,72,195,N,242,22,77,99,0.4090909090909091,26.44386574074074,range_d
889,R,71,185,N,3,0,0,0,0.0,25.799444554651853,range_e
890,C,69,170,N,1048,362,490,852,0.8129770992366412,25.101869355177485,range_c
891,R,71,197,N,504,131,138,269,0.5337301587301587,27.47292203927792,range_d
892,L,71,190,N,7,0,0,0,0.0,26.496726839912714,range_e
893,R,72,190,N,303,58,53,111,0.36633663366336633,25.76581790123457,range_e
894,C,70,180,N,49,6,9,15,0.30612244897959184,25.82448979591837,range_e
895,R,72,195,N,697,145,159,304,0.43615494978479197,26.44386574074074,range_d
896,L,72,200,N,45,4,6,10,0.2222222222222222,27.12191358024691,range_e
897,L,74,195,N,96,17,20,37,0.3854166666666667,25.033783783783786,range_e
898,L,71,175,N,7,0,1,1,0.14285714285714285,24.404879984130133,range_e
899,L,70,175,N,25,4,4,8,0.32,25.107142857142854,range_e
900,R,72,180,N,533,119,137,256,0.4803001876172608,24.409722222222225,range_d
901,C,71,176,N,677,209,384,593,0.8759231905465288,24.544336441182306,range_c
902,C,74,185,N,25,1,0,1,0.04,23.75,range_e
903,L,72,174,N,184,16,26,42,0.22826086956521738,23.596064814814817,range_e
904,R,71,190,N,772,219,270,489,0.633419689119171,26.496726839912714,range_d
905,L,73,190,N,103,11,17,28,0.27184466019417475,25.064740101332333,range_e
906,R,70,180,N,773,248,244,492,0.6364812419146184,25.82448979591837,range_d
907,L,70,188,N,562,197,210,407,0.7241992882562278,26.972244897959186,range_d
908,C,69,170,N,34,5,6,11,0.3235294117647059,25.101869355177485,range_e
909,C,72,185,N,7,1,0,1,0.14285714285714285,25.087770061728396,range_e
910,R,71,165,N,44,8,8,16,0.36363636363636365,23.01031541360841,range_e
911,D,74,200,N,607,39,128,167,0.2751235584843493,25.675675675675674,range_e
912,L,72,205,N,1152,329,287,616,0.5347222222222222,27.79996141975309,range_d
913,R,71,175,N,556,118,163,281,0.5053956834532374,24.404879984130133,range_d
914,L,70,175,N,35,5,4,9,0.2571428571428571,25.107142857142854,range_e
915,C,72,190,N,1,0,0,0,0.0,25.76581790123457,range_e
916,D,72,195,N,228,7,29,36,0.15789473684210525,26.44386574074074,range_e
917,D,71,184,N,12,0,2,2,0.16666666666666666,25.659988097599683,range_e
918,D,71,200,N,4,0,0,0,0.0,27.891291410434434,range_e
919,C,69,175,N,312,78,98,176,0.5641025641025641,25.84015963032976,range_d
920,R,71,190,N,125,13,27,40,0.32,26.496726839912714,range_e
921,L,77,239,N,729,17,22,39,0.053497942386831275,28.33816832518131,range_e
922,D,74,198,N,34,0,0,0,0.0,25.41891891891892,range_e
923,L,73,230,N,57,3,6,9,0.15789473684210525,30.34152749108651,range_e
924,C,73,185,N,1,0,0,0,0.0,24.405141677613063,range_e
925,D,76,215,N,474,41,152,193,0.40717299578059074,26.167763157894736,range_d
926,D,75,220,N,845,43,220,263,0.31124260355029587,27.49511111111111,range_e
927,D,70,200,N,133,6,53,59,0.44360902255639095,28.693877551020407,range_d
928,L,74,220,N,9,0,1,1,0.1111111111111111,28.243243243243246,range_e
929,D,74,205,N,981,179,431,610,0.6218144750254841,26.31756756756757,range_d
930,C,71,170,N,10,1,1,2,0.2,23.70759769886927,range_e
931,C,69,175,N,6,0,1,1,0.16666666666666666,25.84015963032976,range_e
932,D,74,200,N,571,84,223,307,0.5376532399299475,25.675675675675674,range_d
933,L,72,190,N,629,195,359,554,0.8807631160572337,25.76581790123457,range_c
934,L,71,185,N,20,3,3,6,0.3,25.799444554651853,range_e
935,L,73,188,N,2,0,0,0,0.0,24.800900731844624,range_e
936,R,71,185,N,117,11,23,34,0.2905982905982906,25.799444554651853,range_e
937,D,75,195,N,185,8,26,34,0.1837837837837838,24.370666666666665,range_e
938,D,75,202,N,156,5,20,25,0.16025641025641027,25.24551111111111,range_e
939,R,73,185,N,60,6,11,17,0.2833333333333333,24.405141677613063,range_e
940,C,70,175,N,102,20,39,59,0.5784313725490197,25.107142857142854,range_d
941,C,72,185,N,345,72,91,163,0.47246376811594204,25.087770061728396,range_d
942,C,73,184,N,237,56,89,145,0.6118143459915611,24.273221992869207,range_d
943,D,73,175,N,3,0,0,0,0.0,23.08594483017452,range_e
944,D,75,215,N,854,42,202,244,0.2857142857142857,26.87022222222222,range_e
945,L,73,185,N,5,0,0,0,0.0,24.405141677613063,range_e
946,L,74,196,N,7,2,1,3,0.42857142857142855,25.16216216216216,range_d
947,D,73,180,N,204,23,63,86,0.4215686274509804,23.74554325389379,range_d
948,L,71,180,N,234,22,42,64,0.27350427350427353,25.102162269390995,range_e
949,D,71,200,N,256,8,32,40,0.15625,27.891291410434434,range_e
950,R,71,180,N,41,7,9,16,0.3902439024390244,25.102162269390995,range_e
951,C,68,155,N,274,39,82,121,0.4416058394160584,23.565095155709344,range_d
952,D,74,200,N,642,41,97,138,0.21495327102803738,25.675675675675674,range_e
953,C,74,200,N,152,17,14,31,0.20394736842105263,25.675675675675674,range_e
954,D,73,200,N,653,69,224,293,0.44869831546707506,26.383936948770877,range_d
955,D,71,195,N,699,26,95,121,0.17310443490701002,27.19400912517358,range_e
956,L,75,183,N,519,127,147,274,0.5279383429672447,22.87093333333333,range_d
957,L,72,175,N,11,0,1,1,0.09090909090909091,23.731674382716047,range_e
958,D,73,195,N,176,10,73,83,0.4715909090909091,25.724338525051607,range_d
959,D,73,190,N,193,18,29,47,0.24352331606217617,25.064740101332333,range_e
960,R,72,180,N,95,14,18,32,0.3368421052631579,24.409722222222225,range_e
961,L,72,180,N,427,116,123,239,0.5597189695550351,24.409722222222225,range_d
962,C,68,173,N,156,19,40,59,0.3782051282051282,26.30168685121107,range_e
963,D,72,190,N,337,59,113,172,0.5103857566765578,25.76581790123457,range_d
964,L,75,210,N,4,0,0,0,0.0,26.245333333333335,range_e
965,R,72,190,N,53,5,13,18,0.33962264150943394,25.76581790123457,range_e
966,L,71,175,N,14,0,3,3,0.21428571428571427,24.404879984130133,range_e
967,L,73,195,N,185,21,48,69,0.372972972972973,25.724338525051607,range_e
968,C,72,190,N,580,153,219,372,0.6413793103448275,25.76581790123457,range_d
969,C,70,180,N,841,114,191,305,0.3626634958382878,25.82448979591837,range_e
970,R,72,190,N,79,13,15,28,0.35443037974683544,25.76581790123457,range_e
971,C,73,194,N,20,1,3,4,0.2,25.592418840307747,range_e
972,D,71,180,N,52,2,8,10,0.19230769230769232,25.102162269390995,range_e
973,L,71,176,N,11,1,1,2,0.18181818181818182,24.544336441182306,range_e
974,D,74,180,N,382,24,106,130,0.3403141361256545,23.10810810810811,range_e
975,D,70,169,N,3,0,0,0,0.0,24.246326530612244,range_e
976,L,71,185,N,328,140,166,306,0.9329268292682927,25.799444554651853,range_c
977,D,71,180,N,1,0,0,0,0.0,25.102162269390995,range_e
978,C,70,180,N,267,68,89,157,0.5880149812734082,25.82448979591837,range_d
979,D,74,200,N,1,0,0,0,0.0,25.675675675675674,range_e
980,C,70,185,N,20,2,8,10,0.5,26.541836734693877,range_d
981,D,72,190,N,33,1,1,2,0.06060606060606061,25.76581790123457,range_e
982,D,77,215,N,25,0,2,2,0.08,25.492494518468543,range_e
983,R,75,220,N,15,0,0,0,0.0,27.49511111111111,range_e
984,D,73,200,N,642,24,142,166,0.2585669781931464,26.383936948770877,range_e
985,D,71,195,N,915,62,306,368,0.4021857923497268,27.19400912517358,range_d
986,L,73,185,N,1,0,1,1,1.0,24.405141677613063,range_c
987,R,72,185,N,3,0,0,0,0.0,25.087770061728396,range_e
988,R,70,185,N,446,74,77,151,0.33856502242152464,26.541836734693877,range_e
989,L,71,190,N,4,0,0,0,0.0,26.496726839912714,range_e
990,D,71,190,N,2,0,1,1,0.5,26.496726839912714,range_d
991,D,70,185,N,20,0,3,3,0.15,26.541836734693877,range_e
992,D,69,170,N,76,4,15,19,0.25,25.101869355177485,range_e
993,R,70,170,N,302,57,111,168,0.5562913907284768,24.389795918367348,range_d
994,L,72,185,N,180,50,73,123,0.6833333333333333,25.087770061728396,range_d
995,D,68,173,N,25,2,3,5,0.2,26.30168685121107,range_e
996,R,71,200,N,1,0,0,0,0.0,27.891291410434434,range_e
997,C,72,180,N,47,2,6,8,0.1702127659574468,24.409722222222225,range_e
998,D,69,205,N,477,36,171,207,0.4339622641509434,30.26990128124344,range_d
999,L,70,160,N,112,22,43,65,0.5803571428571429,22.955102040816328,range_d
